Store,Date,Sales,Forecast,YTD Sales,YTD Forecast,Remaining Forecast,Sales & Forecast,YTD Sales & Forecast,Type
Store10,10/31/2012,2723604.0,2706659,9834067,9932274,,2723604.0,,Actual
Store10,11/30/2012,3578806.0,3853077,13412874,13785351,,3578806.0,,Actual
Store10,12/31/2012,4245336.0,4165224,17658210,17950575,,4245336.0,,Actual
Store10,1/31/2013,2992892.0,2913021,20651102,20863596,,2992892.0,,Actual
Store10,2/28/2013,2233180.0,2238383,22884282,23101979,,2233180.0,,Actual
Store10,3/31/2013,2469510.0,2602944,25353792,25704923,,2469510.0,,Actual
Store10,4/30/2013,2352071.0,2496532,27705863,28201455,,2352071.0,,Actual
Store10,5/31/2013,2773873.0,2899425,30479735,31100880,,2773873.0,,Actual
Store10,6/30/2013,2467212.0,2471676,32946947,33572556,,2467212.0,,Actual
Store10,7/31/2013,2491709.0,2725702,35438656,36298258,,2491709.0,,Actual
Store10,8/31/2013,2444360.0,2327065,37883016,38625323,,2444360.0,,Actual
Store10,9/30/2013,2453441.0,2614931,40336457,41240254,,2453441.0,,Actual
Store10,10/31/2013,2684466.0,2633797,43020923,43874051,,2684466.0,,Actual
Store10,11/30/2013,3776189.0,3658537,46797112,47532588,,3776189.0,,Actual
Store10,12/31/2013,4245669.0,4382501,51042781,51915089,,4245669.0,,Actual
Store10,1/31/2014,2809353.0,3045074,53852134,54960163,,2809353.0,,Actual
Store10,2/28/2014,2005272.0,2074506,55857405,57034669,,2005272.0,,Actual
Store10,3/31/2014,2277933.0,2191961,58135338,59226630,,2277933.0,,Actual
Store10,4/30/2014,2341393.0,2246622,60476731,61473252,,2341393.0,,Actual
Store10,5/31/2014,2599449.0,2632015,63076180,64105267,,2599449.0,,Actual
Store10,6/30/2014,1033592.0,1014831,64109772,65120098,1014831.0,2048423.0,,Actual
Store10,7/31/2014,,2496315,64109772,67616413,2496315.0,2496315.0,,Forecast
Store10,8/31/2014,,2411760,64109772,70028173,2411760.0,2411760.0,,Forecast
Store10,9/30/2014,,3129127,64109772,73157300,3129127.0,3129127.0,,Forecast
Store2,7/31/2012,2460183.0,2400231,2460183,2400231,,2460183.0,,Actual
Store2,8/31/2012,2455104.0,2415349,4915288,4815580,,2455104.0,,Actual
Store2,9/30/2012,2474278.0,2676089,7389566,7491669,,2474278.0,,Actual
Store2,10/31/2012,2830511.0,2779515,10220077,10271184,,2830511.0,,Actual
Store2,11/30/2012,3719283.0,4088362,13939360,14359546,,3719283.0,,Actual
Store2,12/31/2012,4411975.0,4623658,18351335,18983204,,4411975.0,,Actual
Store2,1/31/2013,3110370.0,3251105,21461705,22234309,,3110370.0,,Actual
Store2,2/28/2013,2320837.0,2544873,23782542,24779182,,2320837.0,,Actual
Store2,3/31/2013,2566444.0,2471076,26348986,27250258,,2566444.0,,Actual
Store2,4/30/2013,2444395.0,2507185,28793381,29757443,,2444395.0,,Actual
Store2,5/31/2013,2882753.0,2795362,31676135,32552805,,2882753.0,,Actual
Store2,6/30/2013,2564056.0,2628155,34240191,35180960,,2564056.0,,Actual
Store2,7/31/2013,2589514.0,2556151,36829705,37737111,,2589514.0,,Actual
Store2,8/31/2013,2540307.0,2457821,39370012,40194932,,2540307.0,,Actual
Store2,9/30/2013,2549744.0,2467010,41919756,42661942,,2549744.0,,Actual
Store2,10/31/2013,2789837.0,2812004,44709593,45473946,,2789837.0,,Actual
Store2,11/30/2013,3924413.0,3729024,48634006,49202970,,3924413.0,,Actual
Store2,12/31/2013,4412321.0,4193460,53046327,53396430,,4412321.0,,Actual
Store2,1/31/2014,2919626.0,3152492,55965953,56548922,,2919626.0,,Actual
Store2,2/28/2014,2083983.0,2159077,58049937,58707999,,2083983.0,,Actual
Store2,3/31/2014,2367347.0,2415818,60417283,61123817,,2367347.0,,Actual
Store2,4/30/2014,2433298.0,2660875,62850581,63784692,,2433298.0,,Actual
Store2,5/31/2014,2701484.0,2947745,65552065,66732437,,2701484.0,,Actual
Store2,6/30/2014,1074163.0,1166708,66626227,67899145,1166708.0,2240871.0,,Actual
Store2,7/31/2014,,2602619,66626227,70501764,2602619.0,2602619.0,,Forecast
Store2,8/31/2014,,2518065,66626227,73019829,2518065.0,2518065.0,,Forecast
Store2,9/30/2014,,3235432,66626227,76255261,3235432.0,3235432.0,,Forecast
Store3,7/31/2012,2302835.0,2464256,2302835,2464256,,2302835.0,,Actual
Store3,8/31/2012,2298081.0,2285342,4600916,4749598,,2298081.0,,Actual
Store3,9/30/2012,2316028.0,2509524,6916945,7259122,,2316028.0,,Actual
Store3,10/31/2012,2649478.0,2790325,9566422,10049447,,2649478.0,,Actual
Store3,11/30/2012,3481405.0,3518163,13047827,13567610,,3481405.0,,Actual
Store3,12/31/2012,4129795.0,4403424,17177622,17971034,,4129795.0,,Actual
Store3,1/31/2013,2911437.0,2846127,20089059,20817161,,2911437.0,,Actual
Store3,2/28/2013,2172401.0,2288188,22261460,23105349,,2172401.0,,Actual
Store3,3/31/2013,2402300.0,2519482,24663760,25624831,,2402300.0,,Actual
Store3,4/30/2013,2288056.0,2435217,26951816,28060048,,2288056.0,,Actual
Store3,5/31/2013,2698378.0,2957417,29650195,31017465,,2698378.0,,Actual
Store3,6/30/2013,2400064.0,2335915,32050259,33353380,,2400064.0,,Actual
Store3,7/31/2013,2423894.0,2617366,34474153,35970746,,2423894.0,,Actual
Store3,8/31/2013,2377834.0,2325887,36851987,38296633,,2377834.0,,Actual
Store3,9/30/2013,2386668.0,2447552,39238655,40744185,,2386668.0,,Actual
Store3,10/31/2013,2611405.0,2628140,41850060,43372325,,2611405.0,,Actual
Store3,11/30/2013,3673416.0,3864697,45523476,47237022,,3673416.0,,Actual
Store3,12/31/2013,4130118.0,4109300,49653593,51346322,,4130118.0,,Actual
Store3,1/31/2014,2732893.0,2735657,52386487,54081979,,2732893.0,,Actual
Store3,2/28/2014,1950696.0,2134508,54337183,56216487,,1950696.0,,Actual
Store3,3/31/2014,2215936.0,2406865,56553119,58623352,,2215936.0,,Actual
Store3,4/30/2014,2277669.0,2275909,58830788,60899261,,2277669.0,,Actual
Store3,5/31/2014,2528702.0,2692020,61359490,63591281,,2528702.0,,Actual
Store3,6/30/2014,1005461.0,958665,62364952,64549946,958665.0,1964126.0,,Actual
Store3,7/31/2014,,2430029,62364952,66979975,2430029.0,2430029.0,,Forecast
Store3,8/31/2014,,2345474,62364952,69325449,2345474.0,2345474.0,,Forecast
Store3,9/30/2014,,3062841,62364952,72388290,3062841.0,3062841.0,,Forecast
Store4,7/31/2012,1982709.0,2001789,1982709,2001789,,1982709.0,,Actual
Store4,8/31/2012,1978616.0,2171250,3961325,4173039,,1978616.0,,Actual
Store4,9/30/2012,1994068.0,2111951,1994068,2111951,,1994068.0,,Actual
Store4,10/31/2012,2281163.0,2356695,4275232,4468646,,2281163.0,,Actual
Store4,11/30/2012,2997441.0,3166513,2997441,3166513,,2997441.0,,Actual
Store4,12/31/2012,3555696.0,3721517,6553137,6888030,,3555696.0,,Actual
Store4,1/31/2013,2506707.0,2444760,2506707,2444760,,2506707.0,,Actual
Store4,2/28/2013,1870407.0,1952010,4377114,4396770,,1870407.0,,Actual
Store4,3/31/2013,2068347.0,2088874,2068347,2088874,,2068347.0,,Actual
Store4,4/30/2013,1969985.0,2068382,4038332,4157256,,1969985.0,,Actual
Store4,5/31/2013,2323266.0,2519159,2323266,2519159,,2323266.0,,Actual
Store4,6/30/2013,2066422.0,2235143,4389688,4754302,,2066422.0,,Actual
Store4,7/31/2013,2086939.0,2294534,2086939,2294534,,2086939.0,,Actual
Store4,8/31/2013,2047282.0,2009073,4134221,4303607,,2047282.0,,Actual
Store4,9/30/2013,2054888.0,2168839,2054888,2168839,,2054888.0,,Actual
Store4,10/31/2013,2248383.0,2135969,4303271,4304808,,2248383.0,,Actual
Store4,11/30/2013,3162760.0,3018081,3162760,3018081,,3162760.0,,Actual
Store4,12/31/2013,3555974.0,3738104,6718734,6756185,,3555974.0,,Actual
Store4,1/31/2014,2352983.0,2284598,2352983,2284598,,2352983.0,,Actual
Store4,2/28/2014,1679522.0,1632637,4032505,3917235,,1679522.0,,Actual
Store4,3/31/2014,1907890.0,2022762,1907890,2022762,,1907890.0,,Actual
Store4,4/30/2014,1961041.0,1913717,3868932,3936479,,1961041.0,,Actual
Store4,5/31/2014,2177178.0,2077604,2177178,2077604,,2177178.0,,Actual
Store4,6/30/2014,865688.0,856201,3042866,2933805,856201.0,1721889.0,,Actual
Store4,7/31/2014,,2084980,3042866,5018785,2084980.0,2084980.0,,Forecast
Store4,8/31/2014,,2000425,3042866,7019209,2000425.0,2000425.0,,Forecast
Store4,9/30/2014,,2717792,3042866,9737001,2717792.0,2717792.0,,Forecast
Store5,7/31/2012,1921550.0,1839135,1921550,1839135,,1921550.0,,Actual
Store5,8/31/2012,1917583.0,1852526,3839133,3691661,,1917583.0,,Actual
Store5,9/30/2012,1932559.0,2088524,5771691,5780185,,1932559.0,,Actual
Store5,10/31/2012,2210798.0,2283426,7982489,8063611,,2210798.0,,Actual
Store5,11/30/2012,2904981.0,2908499,10887470,10972110,,2904981.0,,Actual
Store5,12/31/2012,3446016.0,3303325,14333486,14275435,,3446016.0,,Actual
Store5,1/31/2013,2429384.0,2495965,16762870,16771400,,2429384.0,,Actual
Store5,2/28/2013,1812712.0,1941201,18575582,18712601,,1812712.0,,Actual
Store5,3/31/2013,2004546.0,1912072,20580128,20624673,,2004546.0,,Actual
Store5,4/30/2013,1909218.0,1997944,22489346,22622617,,1909218.0,,Actual
Store5,5/31/2013,2251602.0,2451763,24740948,25074380,,2251602.0,,Actual
Store5,6/30/2013,2002680.0,1988881,26743628,27063261,,2002680.0,,Actual
Store5,7/31/2013,2022565.0,1928996,28766193,28992257,,2022565.0,,Actual
Store5,8/31/2013,1984131.0,2176231,30750324,31168488,,1984131.0,,Actual
Store5,9/30/2013,1991502.0,2097354,32741826,33265842,,1991502.0,,Actual
Store5,10/31/2013,2179029.0,2195260,34920855,35461102,,2179029.0,,Actual
Store5,11/30/2013,3065200.0,3293489,37986055,38754591,,3065200.0,,Actual
Store5,12/31/2013,3446285.0,3532756,41432341,42287347,,3446285.0,,Actual
Store5,1/31/2014,2280402.0,2222674,43712743,44510021,,2280402.0,,Actual
Store5,2/28/2014,1627715.0,1687896,45340458,46197917,,1627715.0,,Actual
Store5,3/31/2014,1849039.0,1780834,47189497,47978751,,1849039.0,,Actual
Store5,4/30/2014,1900550.0,2090088,49090047,50068839,,1900550.0,,Actual
Store5,5/31/2014,2110020.0,2068398,51200067,52137237,,2110020.0,,Actual
Store5,6/30/2014,838985.0,918706,52039052,53055943,918706.0,1757691.0,,Actual
Store5,7/31/2014,,2018614,52039052,55074557,2018614.0,2018614.0,,Forecast
Store5,8/31/2014,,1934059,52039052,57008617,1934059.0,1934059.0,,Forecast
Store5,9/30/2014,,2651427,52039052,59660043,2651427.0,2651427.0,,Forecast
Store6,7/31/2012,2037050.0,2187447,2037050,2187447,,2037050.0,,Actual
Store6,8/31/2012,2032844.0,2141761,4069894,4329208,,2032844.0,,Actual
Store6,9/30/2012,2048720.0,2013030,6118614,6342238,,2048720.0,,Actual
Store6,10/31/2012,2343684.0,2231136,8462298,8573374,,2343684.0,,Actual
Store6,11/30/2012,3079593.0,3070870,11541891,11644244,,3079593.0,,Actual
Store6,12/31/2012,3653147.0,3707991,15195038,15352235,,3653147.0,,Actual
Store6,1/31/2013,2575409.0,2519081,17770447,17871316,,2575409.0,,Actual
Store6,2/28/2013,1921670.0,1835854,19692116,19707170,,1921670.0,,Actual
Store6,3/31/2013,2125034.0,2135182,21817151,21842352,,2125034.0,,Actual
Store6,4/30/2013,2023977.0,2125815,23841127,23968167,,2023977.0,,Actual
Store6,5/31/2013,2386941.0,2385947,26228068,26354114,,2386941.0,,Actual
Store6,6/30/2013,2123057.0,2050576,28351125,28404690,,2123057.0,,Actual
Store6,7/31/2013,2144136.0,2037024,30495261,30441714,,2144136.0,,Actual
Store6,8/31/2013,2103392.0,2267976,32598653,32709690,,2103392.0,,Actual
Store6,9/30/2013,2111207.0,2212423,34709860,34922113,,2111207.0,,Actual
Store6,10/31/2013,2310005.0,2263080,37019865,37185193,,2310005.0,,Actual
Store6,11/30/2013,3249442.0,3222735,40269308,40407928,,3249442.0,,Actual
Store6,12/31/2013,3653433.0,3979436,43922741,44387364,,3653433.0,,Actual
Store6,1/31/2014,2417472.0,2542826,46340213,46930190,,2417472.0,,Actual
Store6,2/28/2014,1725553.0,1893534,48065766,48823724,,1725553.0,,Actual
Store6,3/31/2014,1960180.0,2138200,50025946,50961924,,1960180.0,,Actual
Store6,4/30/2014,2014788.0,1950786,52040734,52912710,,2014788.0,,Actual
Store6,5/31/2014,2236848.0,2126947,54277582,55039657,,2236848.0,,Actual
Store6,6/30/2014,889414.0,871354,55166997,55911011,871354.0,1760768.0,,Actual
Store6,7/31/2014,,2137940,55166997,58048951,2137940.0,2137940.0,,Forecast
Store6,8/31/2014,,2053386,55166997,60102337,2053386.0,2053386.0,,Forecast
Store6,9/30/2014,,2770753,55166997,62873090,2770753.0,2770753.0,,Forecast
Store7,7/31/2012,1640885.0,1670987,1640885,1670987,,1640885.0,,Actual
Store7,8/31/2012,1637497.0,1557095,3278381,3228082,,1637497.0,,Actual
Store7,9/30/2012,1650285.0,1570698,4928667,4798780,,1650285.0,,Actual
Store7,10/31/2012,1887884.0,2070271,6816551,6869051,,1887884.0,,Actual
Store7,11/30/2012,2480674.0,2458125,9297225,9327176,,2480674.0,,Actual
Store7,12/31/2012,2942684.0,3215447,12239909,12542623,,2942684.0,,Actual
Store7,1/31/2013,2074544.0,2210021,14314453,14752644,,2074544.0,,Actual
Store7,2/28/2013,1547944.0,1582832,15862396,16335476,,1547944.0,,Actual
Store7,3/31/2013,1711758.0,1770806,17574154,18106282,,1711758.0,,Actual
Store7,4/30/2013,1630354.0,1561683,19204508,19667965,,1630354.0,,Actual
Store7,5/31/2013,1922729.0,1999655,21127237,21667620,,1922729.0,,Actual
Store7,6/30/2013,1710165.0,1804090,22837402,23471710,,1710165.0,,Actual
Store7,7/31/2013,1727145.0,1667999,24564547,25139709,,1727145.0,,Actual
Store7,8/31/2013,1694325.0,1809042,26258872,26948751,,1694325.0,,Actual
Store7,9/30/2013,1700619.0,1705388,27959491,28654139,,1700619.0,,Actual
Store7,10/31/2013,1860756.0,2015090,29820247,30669229,,1860756.0,,Actual
Store7,11/30/2013,2617491.0,2847209,32437738,33516438,,2617491.0,,Actual
Store7,12/31/2013,2942914.0,3049625,35380652,36566063,,2942914.0,,Actual
Store7,1/31/2014,1947322.0,2131009,37327975,38697072,,1947322.0,,Actual
Store7,2/28/2014,1389968.0,1437929,38717943,40135001,,1389968.0,,Actual
Store7,3/31/2014,1578965.0,1625186,40296907,41760187,,1578965.0,,Actual
Store7,4/30/2014,1622952.0,1766091,41919859,43526278,,1622952.0,,Actual
Store7,5/31/2014,1801826.0,1909447,43721686,45435725,,1801826.0,,Actual
Store7,6/30/2014,716441.0,701501,44438127,46137226,701501.0,1417942.0,,Actual
Store7,7/31/2014,,1713317,44438127,47850543,1713317.0,1713317.0,,Forecast
Store7,8/31/2014,,1628762,44438127,49479305,1628762.0,1628762.0,,Forecast
Store7,9/30/2014,,2346129,44438127,51825435,2346129.0,2346129.0,,Forecast
Store8,7/31/2012,2077580.0,2259153,2077580,2259153,,2077580.0,,Actual
Store8,8/31/2012,2073291.0,2156201,4150870,4415354,,2073291.0,,Actual
Store8,9/30/2012,2089482.0,2253189,6240353,6668543,,2089482.0,,Actual
Store8,10/31/2012,2390315.0,2577256,8630667,9245799,,2390315.0,,Actual
Store8,11/30/2012,3140866.0,3307286,11771534,12553085,,3140866.0,,Actual
Store8,12/31/2012,3725832.0,4085707,15497366,16638792,,3725832.0,,Actual
Store8,1/31/2013,2626650.0,2874322,18124016,19513114,,2626650.0,,Actual
Store8,2/28/2013,1959904.0,1908460,20083920,21421574,,1959904.0,,Actual
Store8,3/31/2013,2167315.0,2363229,22251235,23784803,,2167315.0,,Actual
Store8,4/30/2013,2064247.0,1965808,24315482,25750611,,2064247.0,,Actual
Store8,5/31/2013,2434432.0,2419555,26749914,28170166,,2434432.0,,Actual
Store8,6/30/2013,2165298.0,2133650,28915212,30303816,,2165298.0,,Actual
Store8,7/31/2013,2186797.0,2084529,31102010,32388345,,2186797.0,,Actual
Store8,8/31/2013,2145242.0,2262042,33247252,34650387,,2145242.0,,Actual
Store8,9/30/2013,2153212.0,2365978,35400464,37016365,,2153212.0,,Actual
Store8,10/31/2013,2355966.0,2558630,37756430,39574995,,2355966.0,,Actual
Store8,11/30/2013,3314095.0,3344445,41070525,42919440,,3314095.0,,Actual
Store8,12/31/2013,3726124.0,3806172,44796649,46725612,,3726124.0,,Actual
Store8,1/31/2014,2465571.0,2390673,47262220,49116285,,2465571.0,,Actual
Store8,2/28/2014,1759886.0,1776459,49022106,50892744,,1759886.0,,Actual
Store8,3/31/2014,1999181.0,2115691,51021286,53008435,,1999181.0,,Actual
Store8,4/30/2014,2054875.0,2110382,53076162,55118817,,2054875.0,,Actual
Store8,5/31/2014,2281353.0,2174979,55357515,57293796,,2281353.0,,Actual
Store8,6/30/2014,907111.0,969394,56264626,58263190,969394.0,1876505.0,,Actual
Store8,7/31/2014,,2191237,56264626,60454427,2191237.0,2191237.0,,Forecast
Store8,8/31/2014,,2106682,56264626,62561109,2106682.0,2106682.0,,Forecast
Store8,9/30/2014,,2824049,56264626,65385158,2824049.0,2824049.0,,Forecast
Store9,7/31/2012,1851750.0,1940104,1851750,1940104,,1851750.0,,Actual
Store9,8/31/2012,1847927.0,1918011,3699677,3858115,,1847927.0,,Actual
Store9,9/30/2012,1862359.0,1779716,5562036,5637831,,1862359.0,,Actual
Store9,10/31/2012,2130491.0,2225778,7692527,7863609,,2130491.0,,Actual
Store9,11/30/2012,2799459.0,2881631,10491985,10745240,,2799459.0,,Actual
Store9,12/31/2012,3320840.0,3421204,13812825,14166444,,3320840.0,,Actual
Store9,1/31/2013,2341137.0,2365323,16153962,16531767,,2341137.0,,Actual
Store9,2/28/2013,1746865.0,1914877,17900828,18446644,,1746865.0,,Actual
Store9,3/31/2013,1931731.0,1860181,19832559,20306825,,1931731.0,,Actual
Store9,4/30/2013,1839866.0,1971425,21672425,22278250,,1839866.0,,Actual
Store9,5/31/2013,2169813.0,2369707,23842238,24647957,,2169813.0,,Actual
Store9,6/30/2013,1929933.0,2103830,25772171,26751787,,1929933.0,,Actual
Store9,7/31/2013,1949096.0,1928178,27721267,28679965,,1949096.0,,Actual
Store9,8/31/2013,1912058.0,1978556,29633325,30658521,,1912058.0,,Actual
Store9,9/30/2013,1919161.0,1918329,31552486,32576850,,1919161.0,,Actual
Store9,10/31/2013,2099876.0,2226943,33652362,34803793,,2099876.0,,Actual
Store9,11/30/2013,2953858.0,3130377,36606220,37934170,,2953858.0,,Actual
Store9,12/31/2013,3321100.0,3209901,39927319,41144071,,3321100.0,,Actual
Store9,1/31/2014,2197567.0,2273839,42124886,43417910,,2197567.0,,Actual
Store9,2/28/2014,1568589.0,1624596,43693475,45042506,,1568589.0,,Actual
Store9,3/31/2014,1781873.0,1859406,45475348,46901912,,1781873.0,,Actual
Store9,4/30/2014,1831513.0,2012784,47306861,48914696,,1831513.0,,Actual
Store9,5/31/2014,2033374.0,2103742,49340235,51018438,,2033374.0,,Actual
Store9,6/30/2014,808509.0,826436,50148744,51844874,826436.0,1634945.0,,Actual
Store9,7/31/2014,,1938888,50148744,53783762,1938888.0,1938888.0,,Forecast
Store9,8/31/2014,,1854334,50148744,55638096,1854334.0,1854334.0,,Forecast
Store9,9/30/2014,,2571701,50148744,58209797,2571701.0,2571701.0,,Forecast
Store1,6/30/2014,900924.0,987937,55880899,56978369,987937.0,987937.0,,Actual
Store10,6/30/2014,1033592.0,1014831,64109772,65120098,1014831.0,1014831.0,,Actual
Store2,6/30/2014,1074163.0,1166708,66626227,67899145,1166708.0,1166708.0,,Actual
Store3,6/30/2014,1005461.0,958665,62364952,64549946,958665.0,958665.0,,Actual
Store4,6/30/2014,865688.0,856201,3042866,2933805,856201.0,856201.0,,Actual
Store5,6/30/2014,838985.0,918706,52039052,53055943,918706.0,918706.0,,Actual
Store6,6/30/2014,889414.0,871354,55166997,55911011,871354.0,871354.0,,Actual
Store7,6/30/2014,716441.0,701501,44438127,46137226,701501.0,701501.0,,Actual
Store8,6/30/2014,907111.0,969394,56264626,58263190,969394.0,969394.0,,Actual
Store9,6/30/2014,808509.0,826436,50148744,51844874,826436.0,826436.0,,Actual
